22.0	23.0	4.3636365	1.15	133.40909	36.627243	0.13636364	0.6363636	0.0	0.14285715	0.0	0.0	0.75	0.0	0.0	0.59090906
29.0	30.0	4.862069	1.1538461	131.2069	1.3314493	0.0	0.7241379	0.035714287	0.21428572	0.0	0.037037037	0.89285713	0.0	0.0	0.4827586
29.0	30.0	4.862069	1.1538461	131.2069	1.3314493	0.0	0.7241379	0.035714287	0.21428572	0.0	0.037037037	0.89285713	0.0	0.0	0.4827586
29.0	27.0	4.862069	1.0384616	131.2069	1.3314493	0.0	0.7241379	0.035714287	0.21428572	0.0	0.037037037	0.89285713	0.0	0.0	0.4827586
18.0	17.0	3.6666667	1.0	152.5	4.9428005	0.0	0.7222222	0.0	0.3529412	0.0	0.1875	0.8333333	2.0	2.0	0.5
18.0	17.0	3.6666667	1.0	152.5	4.9428005	0.0	0.7222222	0.0	0.3529412	0.0	0.1875	0.8333333	2.0	2.0	0.5
18.0	19.0	3.6666667	1.0	152.5	4.9428005	0.0	0.7222222	0.0	0.3529412	0.0	0.1875	0.8333333	2.0	2.0	0.5
8.0	8.0	5.375	1.0	324.25	1.7134868	0.0	0.75	0.0	0.2857143	0.0	0.0	1.0	0.0	0.0	0.625
8.0	8.0	5.375	1.0	324.25	1.7134868	0.0	0.75	0.0	0.2857143	0.0	0.0	1.0	0.0	0.0	0.625
8.0	8.0	5.375	1.0	324.25	1.7134868	0.0	0.75	0.0	0.2857143	0.0	0.0	1.0	0.0	0.0	0.625
11.0	8.0	3.3636363	1.0	329.27274	3.094742	0.0	0.90909094	0.1	0.2	0.0	0.0	1.0	0.0	0.0	0.18181819
11.0	8.0	3.3636363	1.0	329.27274	3.094742	0.0	0.90909094	0.1	0.2	0.0	0.0	1.0	0.0	0.0	0.18181819
9.0	8.0	3.0	1.0	472.33334	1.3331884	0.0	0.7777778	0.125	0.25	0.0	0.14285715	0.8888889	0.0	0.0	0.33333334
9.0	8.0	3.0	1.0	472.33334	1.3331884	0.0	0.7777778	0.125	0.25	0.0	0.14285715	0.8888889	0.0	0.0	0.33333334
20.0	29.0	5.05	1.3181819	270.05	5.4966335	0.0	0.7	0.0	0.36842105	0.055555556	0.16666667	0.84210527	2.0	2.0	0.55
20.0	26.0	5.05	1.2380953	270.05	5.4966335	0.0	0.7	0.0	0.36842105	0.055555556	0.16666667	0.84210527	2.0	2.0	0.55
7.0	7.0	5.285714	1.0	173.0	3.6300511	0.0	0.5714286	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.71428573
7.0	9.0	5.285714	1.0	173.0	3.6300511	0.0	0.5714286	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.71428573
7.0	7.0	5.285714	1.0	173.0	3.6300511	0.0	0.5714286	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.71428573
7.0	9.0	5.285714	1.0	173.0	3.6300511	0.0	0.5714286	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.71428573
7.0	9.0	5.285714	1.0	173.0	3.6300511	0.0	0.5714286	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.71428573
17.0	17.0	4.529412	1.0625	95.29412	1.6508284	0.0	0.64705884	0.0	0.25	0.0	0.0	0.9375	2.0	2.0	0.7058824
17.0	18.0	4.529412	1.125	95.29412	1.6508284	0.0	0.64705884	0.0	0.25	0.0	0.0	0.9375	2.0	3.0	0.7058824
17.0	17.0	4.529412	1.0625	95.29412	1.6508284	0.0	0.64705884	0.0	0.25	0.0	0.0	0.9375	2.0	2.0	0.7058824
17.0	17.0	4.529412	1.0625	95.29412	1.6508284	0.0	0.64705884	0.0	0.25	0.0	0.0	0.9375	2.0	2.0	0.7058824
17.0	17.0	4.529412	1.0625	95.29412	1.6508284	0.0	0.64705884	0.0	0.25	0.0	0.0	0.9375	2.0	2.0	0.7058824
3.0	3.0	4.0	1.0	185.66667	0.9477956	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
3.0	3.0	4.0	1.0	185.66667	0.9477956	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
3.0	3.0	4.0	1.0	185.66667	0.9477956	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
3.0	3.0	4.0	1.0	185.66667	0.9477956	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
3.0	3.0	4.0	1.0	185.66667	0.9477956	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
9.0	12.0	4.0	1.0	298.44446	1.1382457	0.0	1.0	0.0	0.375	0.0	0.0	1.0	0.0	0.0	0.44444445
31.0	36.0	4.612903	1.2413793	114.0	1.2984674	0.0	0.7741935	0.033333335	0.2	0.0	0.0	0.78571427	2.0	2.0	0.58064514
12.0	10.0	4.8333335	1.0	171.91667	2.5343482	0.0	0.75	0.0	0.36363637	0.0	0.0	0.90909094	2.0	2.0	0.5
19.0	17.0	4.263158	1.0625	132.94737	6.113923	0.0	0.68421054	0.0	0.3888889	0.05882353	0.05882353	0.625	3.0	3.0	0.7368421
29.0	29.0	4.4827585	1.1153846	146.96552	1.3073694	0.03448276	0.7586207	0.0	0.25	0.0	0.037037037	0.8214286	2.0	2.0	0.5862069
23.0	28.0	5.130435	1.2173913	178.26086	2.0085876	0.04347826	0.82608694	0.0	0.4090909	0.0	0.0952381	0.9047619	2.0	4.0	0.4347826
11.0	10.0	5.181818	1.0	134.54546	1.0929756	0.0	0.72727275	0.1	0.2	0.0	0.0	0.7	0.0	0.0	0.54545456
14.0	15.0	3.7142856	1.0714285	163.78572	1.5886877	0.0	0.64285713	0.0	0.23076923	0.0	0.0	0.6666667	2.0	2.0	0.64285713
48.0	45.0	4.375	1.3636364	99.6875	14.718411	0.083333336	0.6458333	0.0	0.12765957	0.0	0.02173913	0.7352941	7.0	7.0	0.6041667
18.0	20.0	4.5	1.1111112	129.27777	1.9294783	0.0	0.8333333	0.05882353	0.29411766	0.0	0.0625	0.9411765	2.0	2.0	0.6666667
18.0	19.0	4.5	1.117647	129.27777	1.9294783	0.0	0.8333333	0.05882353	0.29411766	0.0	0.0625	0.9411765	2.0	2.0	0.6666667
10.0	10.0	5.1	1.0	114.6	2.243079	0.0	0.8	0.0	0.11111111	0.0	0.0	0.9	2.0	2.0	0.7
10.0	10.0	5.1	1.0	114.6	2.243079	0.0	0.8	0.0	0.11111111	0.0	0.0	0.9	2.0	2.0	0.7
26.0	27.0	4.269231	1.125	173.6923	13.611669	0.07692308	0.8076923	0.04	0.24	0.0	0.041666668	0.90909094	4.0	2.0	0.5
26.0	21.0	4.269231	1.1666666	173.6923	13.611669	0.07692308	0.8076923	0.04	0.24	0.0	0.041666668	0.90909094	4.0	4.0	0.5
10.0	9.0	3.5	1.0	230.0	1.3990821	0.0	1.0	0.0	0.6666667	0.0	0.25	1.0	0.0	0.0	0.4
32.0	35.0	5.3125	1.09375	168.84375	1.1749235	0.0	0.84375	0.0	0.32258064	0.0	0.06666667	0.9	2.0	2.0	0.53125
31.0	33.0	4.129032	1.1	143.58064	1.6019858	0.0	0.7096774	0.033333335	0.23333333	0.0	0.0	0.8214286	3.0	3.0	0.58064514
18.0	19.0	4.611111	1.1875	128.11111	2.3363714	0.0	0.7777778	0.0	0.1764706	0.0	0.0	0.875	0.0	0.0	0.33333334
17.0	20.0	4.5882354	1.1111112	113.05882	1.579174	0.0	0.7647059	0.0	0.1875	0.0	0.0	0.875	2.0	2.0	0.5882353
15.0	15.0	4.733333	1.25	187.26666	3.0348954	0.0	0.73333335	0.0	0.14285715	0.0	0.0	0.84615386	4.0	4.0	0.6666667
27.0	26.0	3.7037036	1.0833334	151.22223	2.5117018	0.0	0.8888889	0.07692308	0.15384616	0.0	0.04	0.9583333	3.0	3.0	0.25925925
16.0	19.0	4.375	1.117647	135.1875	2.1759553	0.0	0.9375	0.0	0.2	0.0	0.0	0.9285714	3.0	3.0	0.4375
12.0	12.0	4.75	1.0	100.666664	1.1971489	0.0	0.5833333	0.0	0.09090909	0.0	0.0	0.8333333	0.0	0.0	0.5
8.0	7.0	4.125	1.0	222.75	3.0960884	0.0	0.875	0.0	0.5714286	0.0	0.0	1.0	0.0	0.0	0.5
8.0	9.0	4.125	1.0	222.75	3.0960884	0.0	0.875	0.0	0.5714286	0.0	0.0	1.0	0.0	0.0	0.5
23.0	25.0	4.521739	1.1904762	153.04347	22.329664	0.04347826	0.73913044	0.045454547	0.45454547	0.04761905	0.14285715	0.9	0.0	0.0	0.5217391
23.0	26.0	4.521739	1.3	153.04347	22.329664	0.04347826	0.73913044	0.045454547	0.45454547	0.04761905	0.14285715	0.9	0.0	0.0	0.5217391
21.0	21.0	3.857143	1.2352941	174.90475	2.5815442	0.0	0.8095238	0.0	0.2	0.0	0.05263158	0.88235295	4.0	4.0	0.52380955
21.0	21.0	3.857143	1.2352941	174.90475	2.5815442	0.0	0.8095238	0.0	0.2	0.0	0.05263158	0.88235295	4.0	4.0	0.52380955
7.0	5.0	5.0	1.0	152.71428	2.5059216	0.0	0.71428573	0.16666667	0.16666667	0.0	0.0	0.71428573	0.0	0.0	0.71428573
7.0	5.0	5.0	1.0	152.71428	2.5059216	0.0	0.71428573	0.16666667	0.16666667	0.0	0.0	0.71428573	0.0	0.0	0.71428573
30.0	30.0	5.233333	1.2	166.26666	2.5582533	0.0	0.8	0.03448276	0.2413793	0.0	0.071428575	0.8695652	3.0	3.0	0.56666666
30.0	28.0	5.233333	1.2727273	166.26666	2.5582533	0.0	0.8	0.03448276	0.2413793	0.0	0.071428575	0.8695652	3.0	3.0	0.56666666
27.0	29.0	4.259259	1.2083334	193.48148	2.0944495	0.0	0.7777778	0.0	0.23076923	0.0	0.08	0.8636364	3.0	3.0	0.5555556
27.0	29.0	4.259259	1.2083334	193.48148	2.0944495	0.0	0.7777778	0.0	0.23076923	0.0	0.08	0.8636364	3.0	3.0	0.5555556
16.0	15.0	4.25	1.0	192.4375	2.1863394	0.0625	0.875	0.06666667	0.06666667	0.0	0.0	1.0	2.0	2.0	0.5625
22.0	23.0	4.318182	1.0454545	143.0	1.4035374	0.0	0.95454544	0.0	0.33333334	0.05	0.1	0.95238096	2.0	2.0	0.45454547
8.0	9.0	4.625	1.0	488.75	1.2515854	0.0	0.75	0.0	0.2857143	0.0	0.0	0.875	0.0	0.0	0.25
13.0	12.0	3.6923077	1.0	141.76923	1.8520032	0.0	0.9230769	0.0	0.25	0.0	0.09090909	1.0	2.0	2.0	0.3846154
13.0	12.0	3.6923077	1.0	141.76923	1.8520032	0.0	0.9230769	0.0	0.25	0.0	0.09090909	1.0	2.0	2.0	0.3846154
11.0	10.0	3.2727273	1.0	306.54544	3.2938142	0.09090909	0.8181818	0.0	0.1	0.0	0.0	1.0	2.0	2.0	0.45454547
11.0	10.0	3.2727273	1.0	306.54544	3.2938142	0.09090909	0.8181818	0.0	0.1	0.0	0.0	1.0	2.0	2.0	0.45454547
8.0	8.0	3.0	1.0	47.125	5.1093817	0.125	0.625	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.5
8.0	8.0	3.0	1.0	47.125	5.1093817	0.125	0.625	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.5
13.0	14.0	3.9230769	1.2727273	179.84616	1.1011155	0.0	0.9230769	0.0	0.5833333	0.09090909	0.18181819	1.0	0.0	0.0	0.23076923
41.0	38.0	3.804878	1.1515151	203.51219	3.394808	0.0	0.8292683	0.0	0.325	0.025641026	0.102564104	0.88235295	7.0	7.0	0.5365854
12.0	11.0	3.1666667	1.0	193.91667	1.2375875	0.0	0.9166667	0.0	0.36363637	0.0	0.0	1.0	0.0	0.0	0.41666666
19.0	21.0	3.9473684	1.3125	202.26315	1.0557678	0.0	0.8947368	0.0	0.44444445	0.0	0.1764706	0.88235295	2.0	0.0	0.42105263
19.0	21.0	3.9473684	1.2352941	202.26315	1.0557678	0.0	0.8947368	0.0	0.44444445	0.0	0.1764706	0.88235295	2.0	0.0	0.42105263
19.0	21.0	3.9473684	1.2352941	202.26315	1.0557678	0.0	0.8947368	0.0	0.44444445	0.0	0.1764706	0.88235295	2.0	0.0	0.42105263
12.0	12.0	3.8333333	1.0	568.8333	2.1160088	0.0	1.0	0.09090909	0.36363637	0.0	0.0	1.0	2.0	2.0	0.33333334
12.0	10.0	3.8333333	1.0	568.8333	2.1160088	0.0	1.0	0.09090909	0.36363637	0.0	0.0	1.0	2.0	0.0	0.33333334
12.0	14.0	3.8333333	1.0769231	568.8333	2.1160088	0.0	1.0	0.09090909	0.36363637	0.0	0.0	1.0	2.0	2.0	0.33333334
28.0	25.0	4.464286	1.1904762	489.25	2.0563874	0.0	0.8214286	0.074074075	0.25925925	0.0	0.07692308	0.8	2.0	0.0	0.5714286
28.0	27.0	4.464286	1.173913	489.25	2.0563874	0.0	0.8214286	0.074074075	0.25925925	0.0	0.07692308	0.8	2.0	2.0	0.5714286
28.0	28.0	4.464286	1.1666666	489.25	2.0563874	0.0	0.8214286	0.074074075	0.25925925	0.0	0.07692308	0.8	2.0	2.0	0.5714286
16.0	15.0	3.625	1.0	134.875	0.99616563	0.0	0.75	0.06666667	0.33333334	0.0	0.21428572	0.75	0.0	0.0	0.5
7.0	7.0	5.571429	1.0	201.85715	1.4933606	0.0	1.0	0.0	0.33333334	0.0	0.0	1.0	0.0	0.0	0.5714286
34.0	48.0	4.970588	1.4545455	170.26471	2.4875393	0.0	0.7941176	0.030303031	0.21212122	0.0	0.03125	0.88461536	7.0	7.0	0.7058824
16.0	19.0	4.6875	1.0555556	114.1875	2.1392894	0.0	0.875	0.0	0.06666667	0.0	0.0	0.93333334	3.0	2.0	0.6875
42.0	37.0	3.857143	1.1212121	256.5	13.163149	0.023809524	0.78571427	0.0	0.34146342	0.0	0.05	0.8055556	0.0	0.0	0.35714287
13.0	15.0	4.923077	1.1538461	100.15385	1.2405428	0.07692308	0.6923077	0.0	0.25	0.0	0.09090909	0.7692308	0.0	0.0	0.46153846
34.0	33.0	3.5294118	1.4347826	221.97058	1.5024439	0.0	0.88235295	0.0	0.42424244	0.09375	0.09375	0.8695652	3.0	3.0	0.29411766
34.0	33.0	3.5294118	1.4347826	221.97058	1.5024439	0.0	0.88235295	0.0	0.42424244	0.09375	0.09375	0.8695652	3.0	3.0	0.29411766
9.0	8.0	3.4444444	1.1428572	207.33333	32.621983	0.22222222	0.5555556	0.125	0.125	0.0	0.0	0.875	0.0	0.0	0.6666667
9.0	8.0	3.4444444	1.1428572	207.33333	32.621983	0.22222222	0.5555556	0.125	0.125	0.0	0.0	0.875	0.0	0.0	0.6666667
68.0	63.0	3.9117646	1.2857143	311.36765	6.993731	0.05882353	0.7352941	0.0	0.23880596	0.0	0.015151516	0.88	7.0	7.0	0.47058824
68.0	66.0	3.9117646	1.2692307	311.36765	6.993731	0.05882353	0.7352941	0.0	0.23880596	0.0	0.015151516	0.88	7.0	7.0	0.47058824
17.0	17.0	3.9411764	1.0625	264.58823	6.2650766	0.0	0.7647059	0.0	0.3125	0.06666667	0.13333334	0.8125	0.0	0.0	0.4117647
9.0	11.0	4.5555553	1.0	144.44444	1.078301	0.0	0.6666667	0.0	0.375	0.0	0.14285715	0.6666667	0.0	0.0	0.44444445
39.0	43.0	5.076923	1.1944444	146.23077	14.8112545	0.102564104	0.71794873	0.0	0.21052632	0.0	0.08108108	0.85294116	5.0	5.0	0.6923077
22.0	21.0	4.090909	1.0	133.90909	1.364771	0.0	0.95454544	0.0	0.5714286	0.05	0.2	0.9444444	2.0	2.0	0.45454547
51.0	57.0	4.72549	1.3902439	151.37254	21.117085	0.039215688	0.7058824	0.0	0.2	0.020408163	0.0	0.84210527	6.0	7.0	0.627451
34.0	37.0	4.2647057	1.15625	419.91177	1.9658612	0.0	0.85294116	0.0	0.24242425	0.0	0.0	0.9310345	3.0	3.0	0.5294118
25.0	26.0	4.56	1.1304348	252.72	0.88596463	0.0	0.92	0.0	0.6666667	0.04347826	0.2173913	1.0	0.0	0.0	0.36
12.0	11.0	4.4166665	1.0	136.0	1.3653408	0.0	0.75	0.0	0.09090909	0.0	0.0	1.0	0.0	0.0	0.6666667
37.0	36.0	4.108108	1.2	257.3784	2.0779471	0.0	0.8108108	0.027777778	0.30555555	0.0	0.028571429	0.86206895	5.0	5.0	0.5675676
52.0	52.0	3.7692308	1.3333334	161.32692	1.949313	0.03846154	0.7307692	0.019607844	0.27450982	0.02	0.1	0.8	7.0	6.0	0.48076922
5.0	7.0	5.6	1.0	129.2	1.3885437	0.0	0.4	0.0	0.0	0.0	0.0	0.6	0.0	0.0	0.8
48.0	49.0	4.3541665	1.2894737	184.6875	11.586249	0.020833334	0.75	0.0	0.31914893	0.0	0.06521739	0.74285716	3.0	3.0	0.5416667
34.0	37.0	4.0	1.1935484	171.67647	1.8102471	0.029411765	0.64705884	0.0	0.21212122	0.03125	0.03125	0.6896552	4.0	4.0	0.5588235
34.0	39.0	4.0	1.3	171.67647	1.8102471	0.029411765	0.64705884	0.0	0.21212122	0.03125	0.03125	0.6896552	4.0	4.0	0.5588235
24.0	26.0	5.5	1.0833334	187.29167	1.7471019	0.083333336	0.7916667	0.04347826	0.2173913	0.0	0.045454547	0.95454544	3.0	4.0	0.625
24.0	25.0	5.5	1.0416666	187.29167	1.7471019	0.083333336	0.7916667	0.04347826	0.2173913	0.0	0.045454547	0.95454544	3.0	3.0	0.625
34.0	38.0	4.1764708	1.2666667	171.47058	2.1893137	0.029411765	0.6764706	0.030303031	0.18181819	0.0	0.03125	0.6923077	4.0	4.0	0.5294118
34.0	31.0	4.1764708	1.1923077	171.47058	2.1893137	0.029411765	0.6764706	0.030303031	0.18181819	0.0	0.03125	0.6923077	4.0	4.0	0.5294118
30.0	29.0	5.1	1.1153846	164.83333	10.787547	0.1	0.76666665	0.0	0.2413793	0.0	0.035714287	0.8518519	2.0	2.0	0.73333335
3.0	2.0	3.3333333	1.0	187.33333	0.693973	0.0	1.0	0.0	0.5	0.0	0.0	1.0	0.0	0.0	0.33333334
52.0	58.0	4.5961537	1.3488373	192.88461	1.7785728	0.01923077	0.9230769	0.0	0.3137255	0.02	0.04	0.95454544	5.0	6.0	0.40384614
27.0	28.0	4.962963	1.2727273	181.0	1.6570557	0.0	0.8518519	0.0	0.3846154	0.0	0.08	0.90909094	4.0	4.0	0.5555556
34.0	37.0	5.2647057	1.3214285	143.47058	1.6320319	0.0	0.64705884	0.0	0.18181819	0.0	0.0625	0.6296296	4.0	4.0	0.6764706
63.0	54.0	4.6825395	1.4594594	183.93651	17.246468	0.04761905	0.71428573	0.032258064	0.22580644	0.016393442	0.032786883	0.7173913	6.0	6.0	0.6507937
20.0	17.0	3.95	1.0625	364.85	1.304609	0.0	0.85	0.0	0.36842105	0.0	0.11111111	0.84210527	2.0	2.0	0.4
20.0	17.0	3.95	1.0625	364.85	1.304609	0.0	0.85	0.0	0.36842105	0.0	0.11111111	0.84210527	2.0	2.0	0.4
44.0	40.0	4.909091	1.1111112	139.84091	12.509971	0.022727273	0.6136364	0.046511628	0.23255815	0.0	0.0	0.7027027	2.0	2.0	0.59090906
44.0	40.0	4.909091	1.1111112	139.84091	12.509971	0.022727273	0.6136364	0.046511628	0.23255815	0.0	0.0	0.7027027	2.0	2.0	0.59090906
11.0	14.0	5.5454545	1.2727273	135.27272	1.3225173	0.0	0.45454547	0.0	0.0	0.0	0.0	0.6363636	0.0	0.0	0.72727275
11.0	14.0	5.5454545	1.2727273	135.27272	1.3225173	0.0	0.45454547	0.0	0.0	0.0	0.0	0.6363636	0.0	0.0	0.72727275
19.0	19.0	3.7368422	1.0	275.6842	1.584328	0.0	0.84210527	0.0	0.44444445	0.0	0.11764706	0.94736844	2.0	2.0	0.42105263
19.0	20.0	3.7368422	1.0526316	275.6842	1.584328	0.0	0.84210527	0.0	0.44444445	0.0	0.11764706	0.94736844	2.0	2.0	0.42105263
19.0	20.0	3.7368422	1.0526316	275.6842	1.584328	0.0	0.84210527	0.0	0.44444445	0.0	0.11764706	0.94736844	2.0	2.0	0.42105263
19.0	20.0	3.7368422	1.0526316	275.6842	1.584328	0.0	0.84210527	0.0	0.44444445	0.0	0.11764706	0.94736844	2.0	2.0	0.42105263
31.0	33.0	4.096774	1.137931	277.9355	1.737063	0.0	0.8064516	0.0	0.3	0.03448276	0.06896552	0.89285713	3.0	3.0	0.38709676
31.0	31.0	4.096774	1.0689656	277.9355	1.737063	0.0	0.8064516	0.0	0.3	0.03448276	0.06896552	0.89285713	3.0	3.0	0.38709676
31.0	31.0	4.096774	1.0689656	277.9355	1.737063	0.0	0.8064516	0.0	0.3	0.03448276	0.06896552	0.89285713	3.0	3.0	0.38709676
31.0	31.0	4.096774	1.0689656	277.9355	1.737063	0.0	0.8064516	0.0	0.3	0.03448276	0.06896552	0.89285713	3.0	3.0	0.38709676
22.0	22.0	3.7272727	1.1	223.09091	1.1595868	0.0	0.95454544	0.04761905	0.42857143	0.05	0.2	1.0	2.0	2.0	0.36363637
22.0	22.0	3.7272727	1.1	223.09091	1.1595868	0.0	0.95454544	0.04761905	0.42857143	0.05	0.2	1.0	2.0	2.0	0.36363637
22.0	22.0	3.7272727	1.1	223.09091	1.1595868	0.0	0.95454544	0.04761905	0.42857143	0.05	0.2	1.0	2.0	2.0	0.36363637
22.0	22.0	3.7272727	1.1	223.09091	1.1595868	0.0	0.95454544	0.04761905	0.42857143	0.05	0.2	1.0	2.0	2.0	0.36363637
